ANA202204070,HOU,2,1,0,1,2,CBCS,0,0,adelj001,R,adelj001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,duffm002,,,K,F,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,valdf001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
ANA202204070,HOU,2,1,1,0,2,CSF1X,0,0,walsj001,L,walsj001,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,duffm002,,,8/L8,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,8,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,valdf001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,14
ANA202204070,HOU,2,1,2,0,0,X,0,0,stasm001,R,stasm001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,duffm002,,,64(1)/FO/G6.B-1,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,valdf001,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,15
ANA202204070,HOU,3,0,0,3,2,CBBSBC,0,0,maldm001,R,maldm001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,K,T,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
ANA202204070,HOU,3,0,1,3,2,CBBBCS,0,0,altuj001,R,altuj001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,K,F,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
ANA202204070,HOU,3,0,2,2,1,CBBX,0,0,branm003,L,branm003,L,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,D9/L89XD+,F,F,10,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,89XD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
ANA202204070,HOU,3,0,2,2,2,CBBCX,0,0,brega001,R,brega001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,branm003,,S7/L7.2-H,F,F,5,3,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,ohtas001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
ANA202204070,HOU,3,0,2,2,1,BSBX,1,0,alvay001,L,alvay001,L,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,brega001,,,8/F8XD+,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8XD,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,ohtas001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,20
ANA202204070,HOU,3,1,0,3,2,BCBFBX,1,0,marsb002,L,marsb002,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,9/L9,T,F,9,8,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,9,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,21
ANA202204070,HOU,3,1,1,0,0,X,1,0,fletd002,R,fletd002,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,53/G56S,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,22
