ANA202304070,TOR,2,0,0,2,1,BBSX,0,2,merrw001,R,merrw001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,S9/L9,T,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,9,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
ANA202304070,TOR,2,0,0,1,2,BFCX,0,2,kirka001,R,kirka001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,merrw001,,,486(1)/FO/F8S.B-1,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,F,F,F,8S,0,0,N,0,N,0,N,1,0,0,0,,486,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,6,0,0,4,8,0,0,0,12
ANA202304070,TOR,2,0,1,1,2,BCCFX,0,2,espis001,R,espis001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,kirka001,,,9/F9S,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9S,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,13
ANA202304070,TOR,2,0,2,1,2,SSBS,0,2,luplj001,R,luplj001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,kirka001,,,K,F,F,10,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
ANA202304070,TOR,2,1,0,1,0,BX,0,2,urshg001,R,urshg001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,4/F89S,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,F,F,F,89S,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,15
ANA202304070,TOR,2,1,1,3,1,CBBBB,0,2,ohopl001,R,ohopl001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
ANA202304070,TOR,2,1,1,1,0,B>X,0,2,fletd002,R,fletd002,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,ohopl001,,,53/G56S.1-2,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,2,0,0,53,,,,F,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,17
ANA202304070,TOR,2,1,2,1,2,CBCX,0,2,wardt002,R,wardt002,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,ohopl001,,3/G3+,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,bassc001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,18
ANA202304070,TOR,3,0,0,0,0,X,0,2,kierk001,L,kierk001,L,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,63/G6M-,T,F,8,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
ANA202304070,TOR,3,0,1,2,2,BBFSX,0,2,sprig001,R,sprig001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,4/F9S,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,4,F,F,F,9S,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,20
ANA202304070,TOR,3,0,2,0,1,CX,0,2,bichb001,R,bichb001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,53/G56+,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,21
ANA202304070,TOR,3,1,0,3,2,BCBS.BT,0,2,troum001,R,troum001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,K,T,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,22
ANA202304070,TOR,3,1,1,1,2,BFCC,0,2,ohtas001,L,ohtas001,L,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,K,F,F,10,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
ANA202304070,TOR,3,1,2,3,2,BSBBCB,0,2,renfh001,R,renfh001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,W,F,F,9,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
ANA202304070,TOR,3,1,2,0,2,F>FX,0,2,lambj001,L,lambj001,L,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,renfh001,,,3/G3S,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3S,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,25
ANA202304070,TOR,4,0,0,0,0,X,0,2,guerv002,R,guerv002,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,S7/L78D+,T,F,3,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,78D,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
ANA202304070,TOR,4,0,0,1,0,BX,0,2,chapm001,R,chapm001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,guerv002,,,S7/L7D+.1-2,F,F,5,4,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,7D,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
ANA202304070,TOR,4,0,0,1,2,BFC+2X,0,2,merrw001,R,merrw001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,chapm001,guerv002,,8/L89,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,89,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,sandp002,sandp002,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,28
ANA202304070,TOR,4,0,1,3,1,CBB*BB,0,2,kirka001,R,kirka001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,chapm001,guerv002,,W.2-3;1-2,F,F,2,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,sandp002,sandp002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
ANA202304070,TOR,4,0,1,2,2,BSBFFX,0,2,espis001,R,espis001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,kirka001,chapm001,guerv002,46(1)/FO/G34.3-H;2-3;B-1,F,F,4,7,2,T,T,0,F,F,1,F,F,1,F,F,4,G,F,F,34,0,0,N,0,N,0,N,1,0,3,4,,46,,,F,F,F,F,F,F,F,F,F,sandp002,sandp002,sandp002,F,F,F,F,F,,,,,0,6,0,0,4,0,0,0,0,30
ANA202304070,TOR,4,0,2,1,2,SB+1F>B,1,2,luplj001,R,luplj001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,espis001,,chapm001,CSH(242536),F,F,10,8,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,,,,242536,F,F,F,F,F,T,F,F,F,sandp002,,sandp002,F,F,F,F,F,,,,,0,6,0,0,2,4,5,3,0,31
ANA202304070,TOR,4,1,0,2,2,BCFBX,1,2,drurb001,R,drurb001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,8/F8,T,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,32
ANA202304070,TOR,4,1,1,3,2,FBBCBB,1,2,urshg001,R,urshg001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,W,F,F,5,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
ANA202304070,TOR,4,1,1,2,2,CFBF*B>B,1,2,ohopl001,R,ohopl001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,urshg001,,,SB2.1-3(E2/TH),F,F,2,8,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,1,2,T,0,N,0,N,0,3,0,0,,,,,T,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
ANA202304070,TOR,4,1,1,3,2,CFBF*B>B.B,1,2,ohopl001,R,ohopl001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,urshg001,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,bassc001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
ANA202304070,TOR,4,1,1,0,1,F1X,1,2,fletd002,R,fletd002,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,ohopl001,,urshg001,S1/BG23.3-H(UR);1-2,F,F,6,9,20,T,T,1,F,F,0,F,F,1,F,F,1,G,T,F,23,0,0,N,0,N,0,N,1,2,0,5,,,,,F,F,F,F,F,F,F,F,F,bassc001,,bassc001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
ANA202304070,TOR,4,1,1,0,0,X,1,3,wardt002,R,wardt002,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,fletd002,ohopl001,,4(1)3/GDP/G4,F,F,7,1,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,2,0,43,4,,,F,F,F,F,F,F,F,F,F,bassc001,bassc001,,F,F,F,F,F,,,,,0,4,3,0,4,0,0,0,0,37
ANA202304070,TOR,5,0,0,3,1,VBBCX,1,3,luplj001,R,luplj001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,43/G4M,T,F,10,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4M,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,38
ANA202304070,TOR,5,0,1,3,2,BBSBFX,1,3,kierk001,L,kierk001,L,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,S8/F8S,F,F,8,9,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,8S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
ANA202304070,TOR,5,0,1,1,0,*BX,1,3,sprig001,R,sprig001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,kierk001,,,54(1)/FO/G56.B-1,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,40
ANA202304070,TOR,5,0,2,3,1,CBBBX,1,3,bichb001,R,bichb001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,sprig001,,,53/G5,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,41
ANA202304070,TOR,5,1,0,2,0,BBX,1,3,troum001,R,troum001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,13/G34S,T,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,34S,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,42
ANA202304070,TOR,5,1,1,0,0,X,1,3,ohtas001,L,ohtas001,L,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,S9/L9,F,F,10,3,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,9,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
ANA202304070,TOR,5,1,1,2,1,FBB1X,1,3,renfh001,R,renfh001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,ohtas001,,,6/P6D,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,6D,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,44
ANA202304070,TOR,5,1,2,1,1,BSX,1,3,lambj001,L,lambj001,L,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,ohtas001,,,5/P56,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,56,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,45
ANA202304070,TOR,6,0,0,0,0,X,1,3,guerv002,R,guerv002,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,S9/G34+,T,F,3,3,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
ANA202304070,TOR,6,0,0,1,0,BX,1,3,chapm001,R,chapm001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,guerv002,,,8/L8XD+,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,8XD,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,47
ANA202304070,TOR,6,0,1,0,1,SX,1,3,merrw001,R,merrw001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,guerv002,,,64(1)/FO/G6M.B-1,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,48
ANA202304070,TOR,6,0,2,1,1,B1CB,1,3,kirka001,R,kirka001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,merrw001,,,WP.1-2,F,F,2,6,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,sandp002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
ANA202304070,TOR,6,0,2,2,1,B1CB.X,1,3,kirka001,R,kirka001,R,sandp002,L,sandp002,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,merrw001,,43/G4,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,sandp002,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,50
ANA202304070,TOR,6,1,0,1,2,C.FVFC,1,3,drurb001,R,drurb001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,K,T,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
ANA202304070,TOR,6,1,1,3,2,FBBBFFFX,1,3,urshg001,R,urshg001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,43/G34,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,52
ANA202304070,TOR,6,1,2,2,2,BCSBF.S,1,3,ohopl001,R,ohopl001,R,bassc001,R,bassc001,R,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,sprig001,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,53
ANA202304070,TOR,7,0,0,3,1,.BBVCX,1,3,espis001,R,espis001,R,moorm003,L,moorm003,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,S7/L7+,T,F,4,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
ANA202304070,TOR,7,0,0,0,2,S1CS,1,3,luplj001,R,luplj001,R,moorm003,L,moorm003,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,espis001,,,K,F,F,10,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,moorm003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
ANA202304070,TOR,7,0,1,1,0,B1X,1,3,kierk001,L,kierk001,L,moorm003,L,moorm003,L,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,espis001,,,8/F89,F,F,8,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,89,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,moorm003,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,56
ANA202304070,TOR,7,0,2,1,0,.BX,1,3,sprig001,R,sprig001,R,hergj001,R,hergj001,R,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,espis001,,,S9/G34.1-2,F,F,9,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,moorm003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
ANA202304070,TOR,7,0,2,1,1,BFX,1,3,bichb001,R,bichb001,R,hergj001,R,hergj001,R,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,sprig001,espis001,,HR/F78XD.2-H;1-H,F,F,6,2,23,T,T,4,F,F,0,F,F,3,F,F,0,F,F,F,78XD,0,0,N,0,N,0,N,4,4,4,0,,,,,F,F,F,F,F,F,F,F,F,hergj001,moorm003,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
ANA202304070,TOR,7,0,2,1,2,SCBS,4,3,guerv002,R,guerv002,R,hergj001,R,hergj001,R,ohopl001,lambj001,drurb001,urshg001,fletd002,wardt002,troum001,renfh001,,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,59
