"SFN202304070","KCA",2,0,1,0,2,"CSS",1,0,"bradj001","L","bradj001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","lopen001","","dozih001","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","cobba001","","cobba001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"SFN202304070","KCA",2,0,2,2,0,"1BBX",1,0,"duffm002","R","duffm002","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","lopen001","","dozih001","4/P4MD","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4MD",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","cobba001","","cobba001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13
"SFN202304070","KCA",2,1,0,1,0,"BX",1,0,"yastm001","L","yastm001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","S8/L8D","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SFN202304070","KCA",2,1,0,1,2,"C*BCX",1,0,"estrt001","R","estrt001","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","yastm001","","","S6/G6.1-2","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kellb003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"SFN202304070","KCA",2,1,0,1,0,"BX",1,0,"crawb001","L","crawb001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","estrt001","yastm001","","46(1)3/GDP/G4.2-3","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,3,0,"63","46","","","F","F","F","F","F","F","F","F","F","kellb003","kellb003","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,16
"SFN202304070","KCA",2,1,2,0,0,"X",1,0,"sabob001","L","sabob001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","yastm001","S8/G6M.3-H","F","F",7,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kellb003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SFN202304070","KCA",2,1,2,2,2,"BCC*BX",1,1,"perer003","R","perer003","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","sabob001","","","54(1)/FO/G56.B-1","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","kellb003","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,18
"SFN202304070","KCA",3,0,0,1,2,"BCCX",1,1,"melem001","L","melem001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","8/F8XD+","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"SFN202304070","KCA",3,0,1,1,2,"FSBFFX",1,1,"massm001","L","massm001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","S9/L9D+","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"SFN202304070","KCA",3,0,1,0,2,"FFX",1,1,"peres002","R","peres002","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","massm001","","","54(1)3/GDP/G5","F","F",2,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","cobba001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,21
