"NYN202304070","MIA",2,0,1,0,2,"CF.X",0,0,"seguj002","R","seguj002","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","43/G4","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11
"NYN202304070","MIA",2,0,2,3,1,"BFBBB",0,0,"sancj003","L","sancj003","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYN202304070","MIA",2,0,2,2,2,"CBBFC",0,0,"fortn001","R","fortn001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","sancj003","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","megit002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"NYN202304070","MIA",2,1,0,3,0,"VBBB",0,0,"mcnej002","L","mcnej002","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","W","T","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYN202304070","MIA",2,1,0,3,1,"BBCB*B",0,0,"canhm001","R","canhm001","R","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","mcnej002","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cabre003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"NYN202304070","MIA",2,1,0,1,2,"CBFS",0,0,"voged001","L","voged001","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","canhm001","mcnej002","","K","F","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"NYN202304070","MIA",2,1,1,1,2,"BCFT",0,0,"escoe001","L","escoe001","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","canhm001","mcnej002","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"NYN202304070","MIA",2,1,2,1,2,"F*B*SX",0,0,"nidot001","R","nidot001","R","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","canhm001","mcnej002","","63/G6","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18
"NYN202304070","MIA",3,0,0,0,0,"X",0,0,"bertj001","R","bertj001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","53/G56","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"NYN202304070","MIA",3,0,1,1,0,"BX",0,0,"arral001","L","arral001","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","D9/F9LD","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9LD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYN202304070","MIA",3,0,1,2,1,"BBCX",0,0,"solej001","R","solej001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","arral001","","6/P6","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","megit002","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,21
"NYN202304070","MIA",3,0,2,2,0,"BBX",0,0,"coopg002","R","coopg002","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","arral001","","43/G4","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","megit002","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"NYN202304070","MIA",3,1,0,3,1,"BCBBB",0,0,"nimmb001","L","nimmb001","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"NYN202304070","MIA",3,1,0,3,1,"BB1C*BB",0,0,"marts002","R","marts002","R","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","nimmb001","","","W.1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cabre003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"NYN202304070","MIA",3,1,0,3,1,"BBCBB",0,0,"lindf001","L","lindf001","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","marts002","nimmb001","","W.2-3;1-2","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"NYN202304070","MIA",3,1,0,1,2,"BFFC",0,0,"alonp001","R","alonp001","R","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","lindf001","marts002","nimmb001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","cabre003","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"NYN202304070","MIA",3,1,1,2,2,"*SS*BFF*BFC",0,0,"mcnej002","L","mcnej002","L","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","lindf001","marts002","nimmb001","K","F","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","cabre003","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"NYN202304070","MIA",3,1,2,3,2,"BBSBF>F>F>B",0,0,"canhm001","R","canhm001","R","cabre003","R","cabre003","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","lindf001","marts002","nimmb001","W.3-H;2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","cabre003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"NYN202304070","MIA",3,1,2,0,1,".CX",0,1,"voged001","L","voged001","L","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","canhm001","lindf001","marts002","S4/G34.3-H;2-3;1-2","F","F",10,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","cabre003","cabre003","cabre003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"NYN202304070","MIA",3,1,2,1,1,"F.BX",0,2,"escoe001","L","escoe001","L","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","voged001","canhm001","lindf001","43/G4","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","brazh001","cabre003","cabre003","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
"NYN202304070","MIA",4,0,0,1,2,"CCBFC",0,2,"chisj001","L","chisj001","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","K","T","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"NYN202304070","MIA",4,0,1,2,1,"BBFX",0,2,"garca003","R","garca003","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","53/G56","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"NYN202304070","MIA",4,0,2,2,2,"CSB.BX",0,2,"seguj002","R","seguj002","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","S19/G13+","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"NYN202304070","MIA",4,0,2,3,2,"BS*BBS>X",0,2,"sancj003","L","sancj003","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","seguj002","","","5/P5DF/FL","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5DF",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","megit002","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34
"NYN202304070","MIA",4,1,0,2,0,"BBX",0,2,"nidot001","R","nidot001","R","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","S7/L7L+","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"NYN202304070","MIA",4,1,0,3,0,"BBBB",0,2,"nimmb001","L","nimmb001","L","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","nidot001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","brazh001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"NYN202304070","MIA",4,1,0,1,1,"BSX",0,2,"marts002","R","marts002","R","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","nimmb001","nidot001","","8/L8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","brazh001","brazh001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37
"NYN202304070","MIA",4,1,1,1,2,"CFF*BFS",0,2,"lindf001","L","lindf001","L","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","nimmb001","nidot001","","K","F","F",6,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","brazh001","brazh001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"NYN202304070","MIA",4,1,2,1,0,"BX",0,2,"alonp001","R","alonp001","R","brazh001","R","brazh001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","nimmb001","nidot001","","S7/G56.2-H;1-3;B-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","brazh001","brazh001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"NYN202304070","MIA",4,1,2,1,2,".C+3*BCS",0,3,"mcnej002","L","mcnej002","L","narda001","L","narda001","L","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","alonp001","nimmb001","K","F","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","brazh001","brazh001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"NYN202304070","MIA",5,0,0,3,0,"BBBB",0,3,"fortn001","R","fortn001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"NYN202304070","MIA",5,0,0,2,2,"B1CSBX",0,3,"bertj001","R","bertj001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","fortn001","","","46(1)3/GDP/G34","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","megit002","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,42
"NYN202304070","MIA",5,0,2,2,2,"BCBSX",0,3,"arral001","L","arral001","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","63/G6MS","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6MS",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"NYN202304070","MIA",5,1,0,1,2,"FSFBS",0,3,"canhm001","R","canhm001","R","narda001","L","narda001","L","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","K","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"NYN202304070","MIA",5,1,1,1,0,"BX",0,3,"voged001","L","voged001","L","narda001","L","narda001","L","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","6/P6S","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6S",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45
"NYN202304070","MIA",5,1,2,1,0,"BX",0,3,"escoe001","R","escoe001","R","narda001","L","narda001","L","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","63/G6","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46
"NYN202304070","MIA",6,0,0,1,2,"CCBX",0,3,"solej001","R","solej001","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","8/F8XD+","T","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"NYN202304070","MIA",6,0,1,0,2,"CFX",0,3,"coopg002","R","coopg002","R","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","8/F8XD","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"NYN202304070","MIA",6,0,2,3,2,"CBBFV*S",0,3,"chisj001","L","chisj001","L","megit002","R","megit002","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"NYN202304070","MIA",6,1,0,0,2,".FC*S",0,3,"nidot001","R","nidot001","R","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","K.BX1(23)","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,50
"NYN202304070","MIA",6,1,1,2,2,"CBFBFC",0,3,"nimmb001","L","nimmb001","L","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"NYN202304070","MIA",6,1,2,1,0,"BX",0,3,"marts002","R","marts002","R","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","HR/F78XD","F","F",9,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"NYN202304070","MIA",6,1,2,3,1,"CBBBB",0,4,"lindf001","L","lindf001","L","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","","W","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"NYN202304070","MIA",6,1,2,0,0,">*B",0,4,"alonp001","R","alonp001","R","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","lindf001","","","SB2.1-3(E2/TH)","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","barnm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"NYN202304070","MIA",6,1,2,2,2,">*B.CC*BX",0,4,"alonp001","R","alonp001","R","barnm001","R","barnm001","R","fortn001","coopg002","arral001","seguj002","bertj001","sancj003","chisj001","garca003","","","lindf001","2/P2F-/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","barnm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"NYN202304070","MIA",7,0,0,2,2,".SCBBX",0,4,"garca003","R","garca003","R","ottaa001","R","ottaa001","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","4/P3D","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","3D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,56
