"NYN202205190","SLN",6,1,1,2,2,"CFFBFBT",3,5,"guill001","L","guill001","L","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"NYN202205190","SLN",6,1,2,2,1,"FBBX",3,5,"nidot001","R","nidot001","R","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","S5/G56S-","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","56S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"NYN202205190","SLN",6,1,2,3,1,"*BF*BBX",3,5,"nimmb001","L","nimmb001","L","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","nidot001","","","46(1)/FO/G4.B-1","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","palla001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,58
"NYN202205190","SLN",7,0,0,0,0,"X",3,5,"moliy001","R","moliy001","R","bassc001","R","bassc001","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","","","","7/F78XD","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59
"NYN202205190","SLN",7,0,1,3,0,"BBBB",3,5,"edmat001","L","edmat001","L","bassc001","R","bassc001","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"NYN202205190","SLN",7,0,1,2,1,"C1BBX",3,5,"donob001","L","donob001","L","bassc001","R","bassc001","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","edmat001","","","S8/L89.1-3","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","89",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bassc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"NYN202205190","SLN",7,0,1,0,1,".CX",3,5,"goldp001","R","goldp001","R","smitd009","R","smitd009","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","donob001","","edmat001","7/SF/DP/F7LF+/FL.3-H;1X2(74)","F","F",10,3,2,"T","F",0,"F","T",2,"T","F",1,"F","F",7,"F","F","T","7LF",0,0,"N",0,"N",0,"N",0,0,0,4,"7","74","","","F","F","F","F","F","F","F","F","F","bassc001","","bassc001","F","F","F","F","F","","","","",0,7,4,0,7,0,0,0,0,62
"NYN202205190","SLN",7,1,0,0,2,"CCT",4,5,"canhm001","R","canhm001","R","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","K","T","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"NYN202205190","SLN",7,1,1,0,0,"X",4,5,"lindf001","L","lindf001","L","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","S8/G4","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"NYN202205190","SLN",7,1,1,1,0,"BX",4,5,"alonp001","R","alonp001","R","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","lindf001","","","S14/L4S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"L","F","F","4S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palla001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"NYN202205190","SLN",7,1,1,1,0,"BX",4,5,"mcnej002","L","mcnej002","L","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","alonp001","lindf001","","13/G1+.2-3;1-2","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","palla001","palla001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,66
"NYN202205190","SLN",7,1,2,1,0,"BX",4,5,"escoe001","L","escoe001","L","palla001","R","palla001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","alonp001","lindf001","8/F89D","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","palla001","palla001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"NYN202205190","SLN",8,0,0,0,0,"X",4,5,"arenn001","R","arenn001","R","smitd009","R","smitd009","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","","","","4/P4D","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68
"NYN202205190","SLN",8,0,1,1,2,"BCFX",4,5,"yepej001","R","yepej001","R","smitd009","R","smitd009","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","","","","S8/L8S","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"NYN202205190","SLN",8,0,1,1,1,"BFX",4,5,"carld002","L","carld002","L","smitd009","R","smitd009","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","yepej001","","","7/L78","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","smitd009","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70
"NYN202205190","SLN",8,0,2,1,2,"CCBX",4,5,"pujoa001","R","pujoa001","R","smitd009","R","smitd009","R","nidot001","alonp001","guill001","escoe001","lindf001","mcnej002","nimmb001","canhm001","yepej001","","","7/F7D","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","smitd009","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71
"NYN202205190","SLN",8,1,0,2,2,".CFBBS",4,5,"davij006","R","davij006","R","cabrg001","L","cabrg001","L","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","K","T","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"NYN202205190","SLN",8,1,1,3,2,"BCBBFX",4,5,"guill001","L","guill001","L","cabrg001","L","cabrg001","L","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","13/G2-","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73
"NYN202205190","SLN",8,1,2,0,0,"X",4,5,"nidot001","R","nidot001","R","cabrg001","L","cabrg001","L","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","43/G1S","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74
"NYN202205190","SLN",9,0,0,1,2,"....FCFBX",4,5,"badeh001","R","badeh001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","","","S5/G6S","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","6S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"NYN202205190","SLN",9,0,0,0,2,"CS>*B",4,5,"moliy001","R","moliy001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","badeh001","","","SB2","F","F",2,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","diaze006","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"NYN202205190","SLN",9,0,0,1,2,"CS>*B.FX",4,5,"moliy001","R","moliy001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","badeh001","","43/G4M.2-3","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","diaze006","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77
"NYN202205190","SLN",9,0,1,2,2,"SBBFC",4,5,"edmat001","L","edmat001","L","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","","badeh001","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","diaze006","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"NYN202205190","SLN",9,0,2,3,0,"BBBB",4,5,"donob001","L","donob001","L","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","","badeh001","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","diaze006","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"NYN202205190","SLN",9,0,2,2,2,"BCFBX",4,5,"goldp001","R","goldp001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","donob001","","badeh001","S5/G56.3-H;1-3(E5)","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","56",1,5,"F",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","diaze006","","diaze006","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"NYN202205190","SLN",9,0,2,3,0,"BBBB",5,5,"arenn001","R","arenn001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","goldp001","","donob001","W.1-2","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","diaze006","","diaze006","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81
"NYN202205190","SLN",9,0,2,1,2,"CSFFBFC",5,5,"yepej001","R","yepej001","R","diaze006","R","diaze006","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","arenn001","goldp001","donob001","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","diaze006","diaze006","diaze006","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,82
"NYN202205190","SLN",9,1,0,1,2,".BSFFFX",5,5,"nimmb001","L","nimmb001","L","helsr001","R","helsr001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","43/G4D+","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83
"NYN202205190","SLN",9,1,1,0,1,"CX",5,5,"canhm001","R","canhm001","R","helsr001","R","helsr001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","53/G56","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,84
"NYN202205190","SLN",9,1,2,2,2,"FBSBS",5,5,"lindf001","L","lindf001","L","helsr001","R","helsr001","R","moliy001","pujoa001","edmat001","arenn001","donob001","yepej001","badeh001","carld002","","","","K","F","F",6,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85
"NYN202205190","SLN",10,0,0,0,0,"...X",5,5,"carld002","L","carld002","L","holdc001","R","holdc001","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","dickc002","","S4/G34.2-3","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","holdc001","","F","F","F","T","F","","yepej001","","",0,0,0,0,0,0,0,0,0,86
"NYN202205190","SLN",10,0,0,1,1,"F*BX",5,5,"pujoa001","R","pujoa001","R","holdc001","R","holdc001","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","carld002","","dickc002","46(1)3/GDP/G34.3-H(NR)(UR)","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,5,"63","46","","","F","F","F","F","F","F","F","F","F","holdc001","","holdc001","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,87
"NYN202205190","SLN",10,0,2,1,0,"BX",6,5,"badeh001","R","badeh001","R","holdc001","R","holdc001","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","jankt001","","","","63/G6","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,88
"NYN202205190","SLN",10,1,0,1,0,"...BX",6,5,"alonp001","R","alonp001","R","gallg001","R","gallg001","R","moliy001","pujoa001","edmat001","arenn001","donob001","dickc002","badeh001","carld002","","lindf001","","HR/F7LD.2-H(UR)","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","gallg001","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89
"NYN202205270","PHI",1,0,0,2,2,"FFBBFS",0,0,"hoskr001","R","hoskr001","R","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","K","T","F",3,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"NYN202205270","PHI",1,0,1,2,2,"CBBSS",0,0,"bohma001","R","bohma001","R","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"NYN202205270","PHI",1,0,2,2,1,"CBBX",0,0,"harpb003","L","harpb003","L","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","8/F8","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"NYN202205270","PHI",1,1,0,0,0,"X",0,0,"nimmb001","L","nimmb001","L","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","","","","E6/TH/G6.B-1","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"NYN202205270","PHI",1,1,0,2,2,"CB1FBX",0,0,"marts002","R","marts002","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","nimmb001","","","S7/L78S.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","faltb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYN202205270","PHI",1,1,0,3,2,"BBCC*BB",0,0,"lindf001","R","lindf001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","marts002","nimmb001","","W.2-3;1-2","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","faltb001","faltb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"NYN202205270","PHI",1,1,0,1,2,"CC*BX",0,0,"alonp001","R","alonp001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","lindf001","marts002","nimmb001","9/SF/F9S.3-H(UR);2-3","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,3,5,"9","","","","F","F","F","F","F","F","F","F","F","faltb001","faltb001","faltb001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"NYN202205270","PHI",1,1,1,0,0,">B",0,1,"escoe001","R","escoe001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","lindf001","","marts002","SB2","F","F",5,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","faltb001","","faltb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYN202205270","PHI",1,1,1,1,1,">B.FX",0,1,"escoe001","R","escoe001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","","lindf001","marts002","9/SF/F9S.3-H(UR);2-3","F","F",5,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,3,5,"9","","","","F","F","F","F","F","F","F","F","F","","faltb001","faltb001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"NYN202205270","PHI",1,1,2,1,2,"SSFFBFFFFX",0,2,"canhm001","R","canhm001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","","","lindf001","S8/G4.3-H(UR)","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","faltb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"NYN202205270","PHI",1,1,2,1,1,"*BC1>X",0,3,"mcnej002","L","mcnej002","L","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","canhm001","","","43/G4","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","faltb001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11
"NYN202205270","PHI",2,0,0,0,2,"CCX",0,3,"castn001","R","castn001","R","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","D8/L78XD+","T","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYN202205270","PHI",2,0,0,3,2,"CBBF*BS",0,3,"schwk001","L","schwk001","L","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","castn001","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","carrc003","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"NYN202205270","PHI",2,0,1,0,0,"H",0,3,"seguj002","R","seguj002","R","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","castn001","","HP","F","F",4,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","carrc003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYN202205270","PHI",2,0,1,0,1,"*SX",0,3,"herro001","L","herro001","L","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","seguj002","castn001","","31/G3.2-3;1-2","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,2,3,0,"31","","","","F","F","F","F","F","F","F","F","F","carrc003","carrc003","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,15
"NYN202205270","PHI",2,0,2,0,2,"CFFFFX",0,3,"stubg001","L","stubg001","L","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","seguj002","castn001","31/G34","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,2,3,"31","","","","F","F","F","F","F","F","F","F","F","","carrc003","carrc003","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,16
"NYN202205270","PHI",2,1,0,0,0,"H",0,3,"davij006","R","davij006","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","","","","HP","T","F",10,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"NYN202205270","PHI",2,1,0,2,2,"CSB*BS",0,3,"nidot001","R","nidot001","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","davij006","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","faltb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYN202205270","PHI",2,1,1,3,2,"BBBCC1FFB",0,3,"nimmb001","L","nimmb001","L","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","davij006","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","faltb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYN202205270","PHI",2,1,1,2,2,"SCFFB*BX",0,3,"marts002","R","marts002","R","faltb001","L","faltb001","L","stubg001","hoskr001","seguj002","bohma001","stotb001","schwk001","herro001","castn001","nimmb001","davij006","","46(1)3/GDP/G4","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","faltb001","faltb001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,20
"NYN202205270","PHI",3,0,0,0,2,"CFS",0,3,"stotb001","L","stotb001","L","carrc003","R","carrc003","R","nidot001","alonp001","mcnej002","escoe001","lindf001","canhm001","nimmb001","marts002","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
