TBA202306220,KCA,9,0,0,0,0,>B,5,5,wittb002,R,wittb002,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,garcm003,,,SB2,F,F,6,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,fairp001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,77
TBA202306220,KCA,9,0,0,1,1,>B.C>C,5,5,wittb002,R,wittb002,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,,garcm003,,SB3,F,F,6,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,T,F,F,F,F,F,F,F,,fairp001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
TBA202306220,KCA,9,0,0,1,2,>B.C>C.FS,5,5,wittb002,R,wittb002,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,,,garcm003,K,F,F,6,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,fairp001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,79
TBA202306220,KCA,9,0,1,1,2,FSFB*S,5,5,peres002,R,peres002,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,,,garcm003,K,F,F,2,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,fairp001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,80
TBA202306220,KCA,9,0,2,1,0,BX,5,5,melem001,L,melem001,L,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,,,garcm003,S3/G34S.3-H,F,F,9,4,20,T,T,1,F,F,0,F,F,1,F,F,3,G,F,F,34S,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,fairp001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,81
TBA202306220,KCA,9,0,2,0,0,1>B,6,5,olive001,R,olive001,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,melem001,,,SB2,F,F,10,5,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,fairp001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,82
TBA202306220,KCA,9,0,2,1,2,1>B.CFFX,6,5,olive001,R,olive001,R,fairp001,R,fairp001,R,mejif001,diazy001,brujv001,parei001,wallt003,arozr001,sirij001,ralel001,,melem001,,6/P56,F,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,56,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,fairp001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,83
TBA202306220,KCA,9,1,0,1,1,.BFX,6,5,diazy001,R,diazy001,R,barls001,R,barls001,R,peres002,pratn001,lopen001,garcm003,wittb002,bland001,wated001,melem001,,,,53/G5,T,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,84
TBA202306220,KCA,9,1,1,2,2,BCBSX,6,5,ralel001,L,ralel001,L,barls001,R,barls001,R,peres002,pratn001,lopen001,garcm003,wittb002,bland001,wated001,melem001,,,,S8/L78D,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,78D,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,85
TBA202306220,KCA,9,1,1,1,2,CFB*S,6,5,arozr001,R,arozr001,R,barls001,R,barls001,R,peres002,pratn001,lopen001,garcm003,wittb002,bland001,wated001,melem001,ralel001,,,K,F,F,7,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,barls001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,86
TBA202306220,KCA,9,1,2,1,2,CSB1F.>S,6,5,parei001,R,parei001,R,barls001,R,barls001,R,peres002,pratn001,lopen001,garcm003,wittb002,bland001,wated001,melem001,ralel001,,,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,barls001,,,F,T,F,F,F,,,,,0,2,0,0,0,0,0,0,0,87
TBA202306230,KCA,1,0,0,0,1,FX,0,0,pratn001,L,pratn001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,HR/L9LD,T,F,3,1,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,9LD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
TBA202306230,KCA,1,0,0,1,0,BX,1,0,wittb002,R,wittb002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,63/G6,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,2
TBA202306230,KCA,1,0,1,1,2,BCSS,1,0,peres002,R,peres002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,K,F,F,2,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
TBA202306230,KCA,1,0,2,1,1,CBX,1,0,melem001,L,melem001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,8/L8D,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,4
TBA202306230,KCA,1,1,0,1,2,LCBX,1,0,margm001,R,margm001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,7/F78D,T,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,78D,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,5
TBA202306230,KCA,1,1,1,3,2,CBBFBFS,1,0,arozr001,R,arozr001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,K,F,F,7,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
TBA202306230,KCA,1,1,2,1,1,BFX,1,0,lowej002,L,lowej002,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,S5/BG5S-,F,F,10,3,20,T,T,1,F,F,0,F,F,0,F,F,5,G,T,F,5S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
TBA202306230,KCA,1,1,2,2,2,BCF1BFS,1,0,ramih004,R,ramih004,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,lowej002,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
TBA202306230,KCA,2,0,0,3,1,BSBBB,1,0,garcm003,R,garcm003,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,W,T,F,10,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
TBA202306230,KCA,2,0,0,3,2,BBCF*B>X,1,0,lopen001,L,lopen001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,garcm003,,,43/G34.1-2,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,10
TBA202306230,KCA,2,0,1,1,2,BCFS,1,0,tayls003,R,tayls003,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,garcm003,,K,F,F,4,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,efliz001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
TBA202306230,KCA,2,0,2,1,2,CBFFT,1,0,wated001,L,wated001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,garcm003,,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,efliz001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
TBA202306230,KCA,2,1,0,2,2,CCBBF.X,1,0,parei001,R,parei001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,S8/G6M,T,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,6M,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
TBA202306230,KCA,2,1,0,0,0,X,1,0,wallt003,L,wallt003,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,parei001,,,7/F7D,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7D,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,14
TBA202306230,KCA,2,1,1,2,1,BBCX,1,0,bethc001,R,bethc001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,parei001,,,S8/L8-.1-2,F,F,2,7,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,8,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
TBA202306230,KCA,2,1,1,2,0,BBX,1,0,sirij001,R,sirij001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,bethc001,parei001,,HR/F7LD.2-H;1-H,F,F,8,8,23,T,T,4,F,F,0,F,F,3,F,F,0,F,F,F,7LD,0,0,N,0,N,0,N,4,4,4,0,,,,,F,F,F,F,F,F,F,F,F,greiz001,greiz001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
TBA202306230,KCA,2,1,1,3,2,CBBBCT,1,3,brujv001,L,brujv001,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,K,F,F,4,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
TBA202306230,KCA,2,1,2,0,1,SX,1,3,margm001,R,margm001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,31/G34,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,18
TBA202306230,KCA,3,0,0,0,0,X,1,3,bland001,R,bland001,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,9/F89,T,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,89,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,19
TBA202306230,KCA,3,0,1,0,2,CCC,1,3,pratn001,L,pratn001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,K,F,F,3,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,20
TBA202306230,KCA,3,0,2,3,2,BCBS.BB,1,3,wittb002,R,wittb002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,W,F,F,6,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
TBA202306230,KCA,3,0,2,0,0,X,1,3,peres002,R,peres002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,wittb002,,,HR/F8XD.1-H,F,F,2,3,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,8XD,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
TBA202306230,KCA,3,0,2,1,2,BCSX,3,3,melem001,L,melem001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,E6/TH/G6.B-1,F,F,9,4,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,6,1,6,T,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
TBA202306230,KCA,3,0,2,1,1,C*BX,3,3,garcm003,R,garcm003,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,melem001,,,64(1)/FO/G6.B-1,F,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,24
TBA202306230,KCA,3,1,0,3,1,BCBBB,3,3,arozr001,R,arozr001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,W,T,F,7,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
TBA202306230,KCA,3,1,0,3,1,BTBBX,3,3,lowej002,L,lowej002,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,arozr001,,,8/F8D,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,26
TBA202306230,KCA,3,1,1,0,0,1X,3,3,ramih004,R,ramih004,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,arozr001,,,64(1)3/GDP/G6,F,F,3,4,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,27
TBA202306230,KCA,4,0,0,0,0,X,3,3,lopen001,L,lopen001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,43/G4,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,28
TBA202306230,KCA,4,0,1,2,2,CT.BFBFX,3,3,tayls003,R,tayls003,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,43/G4MS-,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4MS,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,29
TBA202306230,KCA,4,0,2,3,1,BBBCX,3,3,wated001,L,wated001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,S8/L89D,F,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,89D,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
TBA202306230,KCA,4,0,2,1,2,C*BSF>B,3,3,bland001,R,bland001,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,wated001,,,CS2(24),F,F,7,9,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,24,,,F,F,F,T,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,31
TBA202306230,KCA,4,1,0,2,2,FFBBX,3,3,parei001,R,parei001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,6/P78S,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,78S,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,32
TBA202306230,KCA,4,1,1,0,0,X,3,3,wallt003,L,wallt003,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,DGR/L89XD+,F,F,6,6,21,T,T,2,F,F,0,F,F,0,F,F,0,L,F,F,89XD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
TBA202306230,KCA,4,1,1,1,0,*BX,3,3,bethc001,R,bethc001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,wallt003,,FC/G1.2X3(145);B-2,F,F,2,7,19,T,T,0,F,F,1,F,F,0,F,F,0,G,F,F,1,0,0,N,0,N,0,N,2,0,0,0,,,145,,F,F,F,F,F,F,F,F,F,,greiz001,,F,F,F,F,F,,,,,0,5,0,0,1,4,0,0,0,34
TBA202306230,KCA,4,1,2,0,0,X,3,3,sirij001,R,sirij001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,bethc001,,S8/G6M.2-H,F,F,8,8,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,6M,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,greiz001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
TBA202306230,KCA,4,1,2,2,0,1BB>B,3,4,brujv001,L,brujv001,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,sirij001,,,CS2(26),F,F,4,9,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,26,,,F,F,F,T,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,6,0,0,2,0,0,0,0,36
TBA202306230,KCA,5,0,0,1,1,BCX,3,4,bland001,R,bland001,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,,,,S6/G6MS,T,F,7,9,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,6MS,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
TBA202306230,KCA,5,0,0,2,2,BCS.FF*BC,3,4,pratn001,L,pratn001,L,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,bland001,,,K,F,F,3,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
TBA202306230,KCA,5,0,1,1,0,*BX,3,4,wittb002,R,wittb002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,bland001,,,S3/G34.1-2,F,F,6,2,20,T,T,1,F,F,0,F,F,0,F,F,3,G,F,F,34,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,efliz001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
TBA202306230,KCA,5,0,1,1,1,FBX,3,4,peres002,R,peres002,R,efliz001,R,efliz001,R,bethc001,ramih004,brujv001,parei001,wallt003,arozr001,sirij001,margm001,wittb002,bland001,,5/L5D+/DP.2X2(54),F,F,2,3,2,T,T,0,F,F,2,T,F,0,F,F,5,L,F,F,5D,0,0,N,0,N,0,N,0,1,0,0,5,,54,,F,F,F,F,F,F,F,F,F,efliz001,efliz001,,F,F,F,F,F,,,,,0,5,4,0,5,0,0,0,0,40
TBA202306230,KCA,5,1,0,1,1,BFX,3,4,brujv001,L,brujv001,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,3/G3,T,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,41
TBA202306230,KCA,5,1,1,0,0,X,3,4,margm001,R,margm001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,,,,S1/BG56S,F,F,9,1,20,T,T,1,F,F,0,F,F,0,F,F,1,G,T,F,56S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
TBA202306230,KCA,5,1,1,0,2,1CFX,3,4,arozr001,R,arozr001,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,margm001,,,9/F9LS,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9LS,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,43
TBA202306230,KCA,5,1,2,3,1,1BBSBX,3,4,lowej002,L,lowej002,L,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,margm001,,,S8/L89.1-3,F,F,10,3,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,89,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,greiz001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
TBA202306230,KCA,5,1,2,2,2,CFBBX,3,4,ramih004,R,ramih004,R,greiz001,R,greiz001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,lowej002,,margm001,S8/G6M.3-H;1-2,F,F,3,4,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,6M,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,greiz001,,greiz001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
TBA202306230,KCA,5,1,2,3,2,.BBSS.B>B,3,5,parei001,R,parei001,R,cuasj001,R,cuasj001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,ramih004,lowej002,,W.2-3;1-2,F,F,5,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,greiz001,greiz001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
TBA202306230,KCA,5,1,2,2,2,CBBCX,3,5,wallt003,L,wallt003,L,cuasj001,R,cuasj001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,parei001,ramih004,lowej002,S7/L7-.3-H;2-H;1-2,F,F,6,6,20,T,T,1,F,F,0,F,F,2,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,2,4,4,,,,,F,F,F,F,F,F,F,F,F,cuasj001,greiz001,greiz001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TBA202306230,KCA,5,1,2,2,2,CBBC.X,3,7,bethc001,R,bethc001,R,cuasj001,R,cuasj001,R,peres002,pratn001,tayls003,lopen001,wittb002,bland001,wated001,melem001,wallt003,parei001,,D8/L8XD.2-H;1-3,F,F,2,7,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,8XD,0,0,N,0,N,0,N,2,3,4,0,,,,,F,F,F,F,F,F,F,F,F,cuasj001,cuasj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
