TBA202105020,HOU,2,1,0,1,0,BX,0,0,kierk001,L,kierk001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,loweb001,,,S8/G6.1-3,F,F,8,5,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,6,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
TBA202105020,HOU,2,1,0,1,2,B1FFX,0,0,adamw002,R,adamw002,R,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,kierk001,,loweb001,5/P6,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,6,0,0,N,0,N,0,N,0,1,0,3,5,,,,F,F,F,F,F,F,F,F,F,javic001,,javic001,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,14
TBA202105020,HOU,2,1,1,0,0,X,0,0,tsuty001,L,tsuty001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,kierk001,,loweb001,8/F8S,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8S,0,0,N,0,N,0,N,0,1,0,3,8,,,,F,F,F,F,F,F,F,F,F,javic001,,javic001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,15
TBA202105020,HOU,2,1,2,1,2,BSF1F>F>*S,0,0,mejif001,L,mejif001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,kierk001,,loweb001,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,javic001,,javic001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
TBA202105020,HOU,3,0,0,2,2,BSCBC,0,0,maldm001,R,maldm001,R,hillr001,L,hillr001,L,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,K,T,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
TBA202105020,HOU,3,0,1,1,1,BCX,0,0,altuj001,R,altuj001,R,hillr001,L,hillr001,L,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,6/P56D,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,56D,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,18
TBA202105020,HOU,3,0,2,3,2,CBBBCX,0,0,branm003,L,branm003,L,hillr001,L,hillr001,L,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,53/G56S-,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,19
TBA202105020,HOU,3,1,0,2,1,CBBX,0,0,philb002,L,philb002,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,7/F7S,T,F,9,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7S,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,20
TBA202105020,HOU,3,1,1,3,2,BCBCFBFB,0,0,arozr001,R,arozr001,R,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,W,F,F,10,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
TBA202105020,HOU,3,1,1,0,1,C>B,0,0,meada001,L,meada001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,arozr001,,,SB2,F,F,7,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
TBA202105020,HOU,3,1,1,2,2,C>B.BSX,0,0,meada001,L,meada001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,arozr001,,8/F8XD.2-3,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8XD,0,0,N,0,N,0,N,0,0,3,0,8,,,,F,F,F,F,F,F,F,F,F,,javic001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,23
TBA202105020,HOU,3,1,2,0,0,X,0,0,wendj002,L,wendj002,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,arozr001,7/L7LD,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,7LD,0,0,N,0,N,0,N,0,0,0,3,7,,,,F,F,F,F,F,F,F,F,F,,,javic001,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,24
TBA202105020,HOU,4,0,0,0,1,.FX,0,0,brega001,R,brega001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,63/G6+,T,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
TBA202105020,HOU,4,0,1,2,0,BBX,0,0,alvay001,L,alvay001,L,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,HR/F89XD,F,F,10,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89XD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
TBA202105020,HOU,4,0,1,0,1,FX,1,0,gurry001,R,gurry001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,13/G1-,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,1,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,27
TBA202105020,HOU,4,0,2,2,2,BFCBS,1,0,corrc001,R,corrc001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
TBA202105020,HOU,4,1,0,3,2,BBFBFC,1,0,loweb001,L,loweb001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,K,T,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
TBA202105020,HOU,4,1,1,2,1,BFBX,1,0,kierk001,L,kierk001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,S8/G6,F,F,8,5,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,6,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
TBA202105020,HOU,4,1,1,2,2,1B1S11CBX,1,0,adamw002,R,adamw002,R,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,kierk001,,,64(1)3/GDP/G6,F,F,6,6,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,31
TBA202105020,HOU,5,0,0,1,1,CBX,1,0,tuckk001,L,tuckk001,L,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,S8/L8D,T,F,9,7,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,8D,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
TBA202105020,HOU,5,0,0,2,2,B1BS1>FFX,1,0,stram002,R,stram002,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,tuckk001,,,D8/F8XD.1-3,F,F,8,8,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,8XD,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,wachm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
TBA202105020,HOU,5,0,0,0,2,CFC,1,0,maldm001,R,maldm001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,stram002,tuckk001,K,F,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,wachm001,wachm001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
TBA202105020,HOU,5,0,1,0,0,X,1,0,altuj001,R,altuj001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,stram002,tuckk001,8/SF/F89XD.3-H;2-3,F,F,4,1,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,89XD,0,0,N,0,N,0,N,0,0,3,4,8,,,,F,F,F,F,F,F,F,F,F,,wachm001,wachm001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,35
TBA202105020,HOU,5,0,2,0,0,X,2,0,branm003,L,branm003,L,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,stram002,S8/F78S.3-H,F,F,7,2,20,T,T,1,F,F,0,F,F,1,F,F,8,F,F,F,78S,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,wachm001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
TBA202105020,HOU,5,0,2,3,2,CBBCB>X,3,0,brega001,R,brega001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,branm003,,,7/L7,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,7,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,wachm001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,37
TBA202105020,HOU,5,1,0,3,2,BSBFBB,3,0,tsuty001,L,tsuty001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,W,T,F,3,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
TBA202105020,HOU,5,1,0,0,2,CFX,3,0,mejif001,L,mejif001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,tsuty001,,,7/F7L,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7L,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,39
TBA202105020,HOU,5,1,1,1,0,BX,3,0,philb002,L,philb002,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,tsuty001,,,3/P3,F,F,9,9,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,40
TBA202105020,HOU,5,1,2,0,1,SH,3,0,arozr001,R,arozr001,R,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,tsuty001,,,HP.1-2,F,F,10,1,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,javic001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
TBA202105020,HOU,5,1,2,1,0,*BX,3,0,meada001,L,meada001,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,arozr001,tsuty001,,HR/F9D.2-H;1-H,F,F,7,2,23,T,T,4,F,F,0,F,F,3,F,F,0,F,F,F,9D,0,0,N,0,N,0,N,4,4,4,0,,,,,F,F,F,F,F,F,F,F,F,javic001,javic001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
TBA202105020,HOU,5,1,2,3,2,FBCFBBS,3,3,wendj002,L,wendj002,L,javic001,R,javic001,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
TBA202105020,HOU,6,0,0,3,2,CBFFBBFX,3,3,alvay001,L,alvay001,L,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,D9/L9LD,T,F,10,4,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,9LD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
TBA202105020,HOU,6,0,0,0,1,SX,3,3,gurry001,R,gurry001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,alvay001,,7/F7,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,wachm001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,45
TBA202105020,HOU,6,0,1,3,2,FFB*BBS,3,3,corrc001,R,corrc001,R,wachm001,R,wachm001,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,alvay001,,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,wachm001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,46
TBA202105020,HOU,6,0,2,3,0,.VVVV,3,3,tuckk001,L,tuckk001,L,thomr007,R,thomr007,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,alvay001,,IW,F,F,9,7,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,wachm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TBA202105020,HOU,6,0,2,0,1,CX,3,3,stram002,R,stram002,R,thomr007,R,thomr007,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,tuckk001,alvay001,,S48/G6M.2-H;1-3,F,F,8,8,20,T,T,1,F,F,0,F,F,1,F,F,4,G,F,F,6M,0,0,N,0,N,0,N,1,3,4,0,,,,,F,F,F,F,F,F,F,F,F,thomr007,wachm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
TBA202105020,HOU,6,0,2,0,0,X,4,3,maldm001,R,maldm001,R,thomr007,R,thomr007,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,stram002,,tuckk001,53/BG56,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,T,F,56,0,0,N,0,N,0,N,0,1,0,3,53,,,,F,F,F,F,F,F,F,F,F,thomr007,,thomr007,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,49
TBA202105020,HOU,6,1,0,2,2,.BBCSFT,4,3,loweb001,L,loweb001,L,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,K,T,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
TBA202105020,HOU,6,1,1,0,0,X,4,3,kierk001,L,kierk001,L,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,DGR/L7LD,F,F,8,5,21,T,T,2,F,F,0,F,F,0,F,F,0,L,F,F,7LD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
TBA202105020,HOU,6,1,1,0,0,B,4,3,adamw002,R,adamw002,R,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,kierk001,,WP.2-3,F,F,6,6,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,abreb002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
TBA202105020,HOU,6,1,1,2,1,B.FBX,4,3,adamw002,R,adamw002,R,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,kierk001,FC3/G34S-.3XH(3E2)(NR)(UR);B-1,F,F,6,6,19,T,T,0,F,F,0,F,F,0,F,F,3,G,F,F,34S,1,2,D,0,N,0,N,1,0,0,5,,,,3.00E+02,F,F,F,F,F,F,F,F,F,,,abreb002,F,F,F,F,F,,,,,0,0,0,0,3,0,0,0,0,53
TBA202105020,HOU,6,1,1,3,2,BBS*BF>FS,4,4,tsuty001,L,tsuty001,L,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,adamw002,,,K,F,F,3,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,abreb002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
TBA202105020,HOU,6,1,2,1,0,BH,4,4,mejif001,L,mejif001,L,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,adamw002,,,HP.1-2,F,F,2,8,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,abreb002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
TBA202105020,HOU,6,1,2,3,2,BCSBB>S,4,4,philb002,L,philb002,L,abreb002,R,abreb002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,mejif001,adamw002,,K,F,F,9,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,abreb002,abreb002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,56
TBA202105020,HOU,7,0,0,0,1,CX,4,4,altuj001,R,altuj001,R,thomr007,R,thomr007,R,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,13/G2-,T,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,2,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,57
TBA202105020,HOU,7,0,1,1,2,.BCCFS,4,4,branm003,L,branm003,L,sprij001,L,sprij001,L,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,K,F,F,7,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
TBA202105020,HOU,7,0,2,3,1,BBBCX,4,4,brega001,R,brega001,R,sprij001,L,sprij001,L,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,,,,3/G3S-,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3S,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,59
TBA202105020,HOU,7,1,0,3,2,.BCBBFX,4,4,arozr001,R,arozr001,R,raleb001,L,raleb001,L,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,63/G6,T,F,10,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,60
TBA202105020,HOU,7,1,1,2,0,BBH,4,4,meada001,L,meada001,L,raleb001,L,raleb001,L,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,HP,F,F,7,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
TBA202105020,HOU,7,1,1,3,2,.CFBFFFF1F*BBX,4,4,diazy001,R,diazy001,R,raleb001,L,raleb001,L,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,meada001,,,S5/G5.1-3(E5/TH),F,T,11,3,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,5,1,5,T,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,raleb001,,,F,F,F,F,F,,,,wendj002,5,0,0,0,0,0,0,0,0,62
TBA202105020,HOU,7,1,1,0,2,..FFX,4,4,margm001,R,margm001,R,stanr002,R,stanr002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,diazy001,,meada001,S9/G34+.3-H;1-2,F,T,11,4,20,T,T,1,F,F,0,F,F,1,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,raleb001,,raleb001,F,F,F,F,F,,,,loweb001,4,0,0,0,0,0,0,0,0,63
TBA202105020,HOU,7,1,1,2,2,SS*BFBS,4,5,kierk001,L,kierk001,L,stanr002,R,stanr002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,margm001,diazy001,,K,F,F,8,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,stanr002,raleb001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,64
TBA202105020,HOU,7,1,2,0,2,FSB,4,5,adamw002,R,adamw002,R,stanr002,R,stanr002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,margm001,diazy001,,WP.2-3;1-2,F,F,6,6,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,F,F,F,F,F,F,F,F,F,stanr002,raleb001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,65
TBA202105020,HOU,7,1,2,2,2,FSB.*BC,4,5,adamw002,R,adamw002,R,stanr002,R,stanr002,R,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,margm001,diazy001,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,stanr002,raleb001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,66
TBA202105020,HOU,8,0,0,2,1,...BCBX,4,5,alvay001,L,alvay001,L,sprij001,L,sprij001,L,mejif001,tsuty001,brosm001,diazy001,adamw002,margm001,kierk001,philb002,,,,7/F7LD,T,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7LD,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,67
TBA202105020,HOU,8,0,1,1,0,.BX,4,5,gurry001,R,gurry001,R,kitta001,R,kitta001,R,mejif001,tsuty001,brosm001,diazy001,adamw002,margm001,kierk001,philb002,,,,63/G6+,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,68
TBA202105020,HOU,8,0,2,1,2,CBFX,4,5,corrc001,R,corrc001,R,kitta001,R,kitta001,R,mejif001,tsuty001,brosm001,diazy001,adamw002,margm001,kierk001,philb002,,,,9/F9D,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9D,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,69
TBA202105020,HOU,8,1,0,1,2,.CCBX,4,5,tsuty001,L,tsuty001,L,emank001,L,emank001,L,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,8/F8,T,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,70
TBA202105020,HOU,8,1,1,2,2,SBBFT,4,5,mejif001,R,mejif001,R,emank001,L,emank001,L,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,71
